Record ID,Status,Brand Name,Model Number,Family Name,Selling Countries,Manufacturing Countries,Screen Size,Screen Technology,Comparative Energy Consumption,Active Standby Power,Star Rating Index,Star Rating,Product Website,Representative Brand URL,Availability Status,Expiry Date,Star Image Large,Star Image Small
128260,Approved,ASUS,BE24E series,BE24E series,"Australia,New Zealand",China,60.47,LCD (LED),52.0,0.25,7.28404237775007,7.0,http://www.asus.com/,http://www.asus.com/,Available,2025-05-19,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
128260,Approved,ASUS,C424EQK,BE24E series,"Australia,New Zealand",China,60.47,LCD (LED),52.0,0.25,7.28404237775007,7.0,http://www.asus.com/,http://www.asus.com/,Available,2025-05-19,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
128260,Approved,ASUS,C624EQS,BE24E series,"Australia,New Zealand",China,60.47,LCD (LED),52.0,0.25,7.28404237775007,7.0,http://www.asus.com/,http://www.asus.com/,Available,2025-05-19,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
128260,Approved,ASUS,C624EQSK,BE24E series,"Australia,New Zealand",China,60.47,LCD (LED),52.0,0.25,7.28404237775007,7.0,http://www.asus.com/,http://www.asus.com/,Available,2025-05-19,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
128271,Approved,KOGAN,KAMN24FLS,KAMN24FLS,Australia,China,60.468,LCD (LED),78.0,0.48,5.46716551434525,5.0,,,Available,2025-04-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
128271,Approved,KOGAN,KAMN24FLSB,KAMN24FLS,Australia,China,60.468,LCD (LED),78.0,0.48,5.46716551434525,5.0,,,Available,2025-04-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
128271,Approved,KOGAN,KAMN24FLSC,KAMN24FLS,Australia,China,60.468,LCD (LED),78.0,0.48,5.46716551434525,5.0,,,Available,2025-04-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
128271,Approved,KOGAN,KAMN24FLSD,KAMN24FLS,Australia,China,60.468,LCD (LED),78.0,0.48,5.46716551434525,5.0,,,Available,2025-04-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
128272,Approved,KOGAN,KAMN27F7S,KAMN27F7S,Australia,China,68.599,LCD (LED),102.0,0.36,5.07476632356285,5.0,,,Available,2025-04-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
128272,Approved,KOGAN,KAMN27F7SA,KAMN27F7S,Australia,China,68.599,LCD (LED),102.0,0.36,5.07476632356285,5.0,,,Available,2025-04-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
128272,Approved,KOGAN,KAMN27F7SB,KAMN27F7S,Australia,China,68.599,LCD (LED),102.0,0.36,5.07476632356285,5.0,,,Available,2025-04-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
128272,Approved,KOGAN,KAMN27F7SC,KAMN27F7S,Australia,China,68.599,LCD (LED),102.0,0.36,5.07476632356285,5.0,,,Available,2025-04-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
128272,Approved,KOGAN,KAMN27F7SD,KAMN27F7S,Australia,China,68.599,LCD (LED),102.0,0.36,5.07476632356285,5.0,,,Available,2025-04-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
128287,Approved,HP,E22 G4,,"Australia,Fiji,New Zealand",China,54.625,LCD (LED),51.0,0.22,6.76218580508632,6.0,,,Available,2025-04-22,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
128339,Approved,PHILIPS,271V8,,"Australia,New Zealand",China,68.599,LCD (LED),90.0,0.14,5.63572683915018,5.5,,http://www.philips.com/,Available,2025-04-16,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
128376,Approved,Tiandy,TC-C35MPP,TC-C35MPP,"Australia,New Zealand",China,80.103,LCD (LED),174.0,0.27,3.7529954170175,3.5,,,Unavailable,2025-04-21,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png
128376,Approved,Tiandy,TC-C35MPP1,TC-C35MPP,"Australia,New Zealand",China,80.103,LCD (LED),174.0,0.27,3.7529954170175,3.5,,,Unavailable,2025-04-21,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png
128376,Approved,Tiandy,TC-C35MPP2,TC-C35MPP,"Australia,New Zealand",China,80.103,LCD (LED),174.0,0.27,3.7529954170175,3.5,,,Unavailable,2025-04-21,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png
128388,Approved,LG,27GL63T,,"Australia,New Zealand","South Africa,Indonesia,China",68.565,LCD (LED),92.0,0.22,5.53402763958792,5.5,,,Available,2025-04-20,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
128399,Approved,HP,E24q G4,,"Australia,Fiji,New Zealand",China,60.455,LCD (LED),62.0,0.34,6.49435407022471,6.0,,,Available,2025-05-11,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
128445,Approved,LG,32MN500M,,"Australia,New Zealand","South Korea,Indonesia,China",80.133,LCD (LED),80.0,0.2,7.23632409048169,7.0,,,Available,2025-04-23,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
128491,Approved,HP,E22 G4,,"Australia,Fiji,New Zealand",China,54.621,LCD,60.0,0.23,6.03351916285451,6.0,http://www.tpv-tech.com,,Available,2025-04-30,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
128492,Approved,HP,E24i G4,,"Australia,Fiji,New Zealand",China,61.132,LCD,70.0,0.24,6.17814741587198,6.0,http://www.tpv-tech.com,,Available,2025-04-30,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
128510,Approved,GIGABYTE,AORUS FI25F,,"Australia,New Zealand",China,62.228,LCD (LED),120.0,0.3789,3.69788896133728,3.5,,http://www.gigabyte.com.au/?f=g,Unavailable,2025-04-29,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png
128514,Approved,SAMSUNG ELECTRONICS,LS24E45UFSX,,"Australia,Fiji,New Zealand",China,61.076,LCD (LED),100.0,0.18,4.41945585486592,4.0,,http://www.samsung.com.au,Available,2025-04-30,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
128564,Approved,MSI,3EA0,Optix G241VC,"Australia,Fiji,New Zealand",China,59.774,LCD (LED),91.0,0.32,4.70443332627346,4.5,,,Available,2025-04-27,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
128564,Approved,MSI,Optix G241VC,Optix G241VC,"Australia,Fiji,New Zealand",China,59.774,LCD (LED),91.0,0.32,4.70443332627346,4.5,,,Available,2025-04-27,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
128589,Approved,MSI,3BA9,,"Australia,Fiji,New Zealand",China,60.319,LCD (LED),86.0,0.14,5.02305647680218,5.0,,,Available,2025-04-27,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
128601,Approved,LG,34WN750,,"Australia,New Zealand","South Korea,Indonesia,China",86.705,LCD (LED),143.0,0.28,4.54635302539758,4.5,,,Available,2025-04-28,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
128626,Approved,SAMSUNG ELECTRONICS,LS22E45KDWV,,"Australia,Fiji,New Zealand",China,54.713,LCD (LED),83.0,0.16,4.58729299804694,4.5,,http://www.samsung.com.au,Available,2025-04-30,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
128630,Approved,PHILIPS,288E2,,"Australia,New Zealand",China,70.854,LCD (LED),139.0,0.22,3.86340391890636,3.5,,http://www.philips.com/,Available,2025-04-30,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png
128662,Approved,Acer,VG240Y,,"Australia,Fiji,New Zealand",China,60.47,LCD (LED),122.0,0.36,3.46238891239391,3.0,http://www.acer.com.au/,,Available,2025-06-22,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.png
128685,Approved,SAMSUNG ELECTRONICS,LS24E65KBWV,,"Australia,Fiji,New Zealand",South Korea,61.098,LCD (LED),109.0,0.19,4.1910976531746,4.0,,http://www.samsung.com.au,Available,2025-05-11,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
128686,Approved,SAMSUNG ELECTRONICS,LS24E65UDWM,,"Australia,Fiji,New Zealand",South Korea,61.098,LCD (LED),109.0,0.19,4.1910976531746,4.0,,http://www.samsung.com.au,Available,2025-05-13,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
128769,Approved,GIGABYTE,G34WQC,,"Australia,New Zealand",China,86.425,LCD (LED),175.0,0.2433,3.61842896382199,3.5,,http://www.gigabyte.com.au/?f=g,Available,2025-05-06,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png
128795,Approved,AOC,22B2,,"Australia,Fiji,New Zealand",China,54.687,LCD,90.0,0.5,4.223438842972,4.0,http://www.tpv-tech.com,,Available,2025-05-15,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
128800,Approved,lenovo,T2054pC,,"Australia,Fiji,New Zealand",China,49.403,LCD (LED),46.0,0.2,6.80445944680036,6.0,,,Available,2025-05-27,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
128816,Approved,Acer,EH220Q,,"Australia,Fiji,New Zealand",China,54.687,LCD (LED),83.0,1.68,4.58629522872367,4.5,http://www.acer.com.au/,,Available,2025-09-03,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
128819,Approved,ASUS,VX279C,VX279 series,"Australia,New Zealand",China,68.599,LCD (LED),80.0,0.36,6.16355345691375,6.0,http://www.asus.com/,http://www.asus.com/,Available,2025-08-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
128819,Approved,ASUS,VX279CD,VX279 series,"Australia,New Zealand",China,68.599,LCD (LED),80.0,0.36,6.16355345691375,6.0,http://www.asus.com/,http://www.asus.com/,Available,2025-08-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
128819,Approved,ASUS,VX279 series,VX279 series,"Australia,New Zealand",China,68.599,LCD (LED),80.0,0.36,6.16355345691375,6.0,http://www.asus.com/,http://www.asus.com/,Available,2025-08-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
128827,Approved,DELL,S2721HGF,,"Australia,Fiji,New Zealand",China,68.465,LCD,75.0,0.27,6.44012769833332,6.0,,,Available,2025-05-21,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
128840,Approved,Lenovo,H20215FE0,,"Australia,Fiji,New Zealand",China,54.626,LCD (LED),47.0,0.28,7.12977135860932,7.0,,,Unavailable,2025-05-15,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
128841,Approved,Lenovo,H20238FE0,,"Australia,Fiji,New Zealand",China,60.444,LCD (LED),54.0,0.28,7.10987332376421,7.0,,,Unavailable,2025-05-15,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
128852,Approved,LG,24EA430V,,"Australia,New Zealand","South Korea,Indonesia,China",60.47,LCD (LED),82.0,0.29,5.24286518037963,5.0,,,Available,2025-05-12,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
128853,Approved,LG,27EA430V,,"Australia,New Zealand","South Korea,Indonesia,China",68.599,LCD (LED),89.0,0.25,5.68579044547839,5.5,,,Available,2025-05-12,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
128861,Approved,HP,E27 G4,,"Australia,Fiji,New Zealand",China,68.599,LCD (LED),54.0,0.23,7.92489917738867,7.0,,,Available,2025-06-04,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_7_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-7.png
129012,Approved,Lenovo,E2054A,,"Australia,Fiji,New Zealand",China,49.403,LCD (LED),67.0,0.25,5.119215931193,5.0,http://www.tpv-tech.com,,Available,2025-09-16,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
129059,Approved,ViewSonic,VS17831,,"Australia,New Zealand",China,59.809,LCD,68.0,0.17,6.01406032052648,6.0,http://www.viewsonic.com/,http://www.viewsonic.com/,Available,2025-05-21,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
129063,Approved,Lenovo,A20215FD0,,"Australia,Fiji,New Zealand",China,54.687,LCD (LED),55.0,0.23,6.43043287079553,6.0,,http://www.lenovo.com/,Available,2025-05-25,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
129064,Approved,Lenovo,A20238FD0,,"Australia,Fiji,New Zealand",China,60.47,LCD (LED),68.0,0.24,6.08183875136368,6.0,,http://www.lenovo.com/,Available,2025-05-25,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
129105,Approved,BenQ,GW2475H,"GW2475H, GW2475HE","Australia,Fiji,New Zealand",China,60.47,LCD (LED),79.0,0.27,5.40989395883959,5.0,,,Available,2025-05-25,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
129105,Approved,BenQ,GW2475HE,"GW2475H, GW2475HE","Australia,Fiji,New Zealand",China,60.47,LCD (LED),79.0,0.27,5.40989395883959,5.0,,,Available,2025-05-25,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
